ts_slot,acc_rms_axial,acc_rms_radial,acc_rms_tangential,bearing_condition,looseness_beta,misalignment_beta,motor_supply_freq,num_starts_betw_meas,output_power,overall_vibration,peak_to_peak,peak_to_peak_axial,peak_to_peak_radial,peak_to_peak_tangential,skin_temp,speed,total_num_starts,total_run_time,unbalance_beta,vibration_axial,vibration_radial,vibration_tangential
2025-08-11 02:45:00-05:00,0.7041,0.1873,0.5645,1.0,0.0,0.0,36.16,0.0,100.56,2.984,1.2021,4.2461,1.2021,3.082,44.6,1078.3,87.0,5.6,1.0,1.04,2.984,2.346
2025-08-11 03:00:00-05:00,0.6943,0.1898,0.5566,1.0,0.0,0.0,36.16,0.0,105.04,2.973,1.083,4.125,1.083,3.0918,44.0,1078.0,87.0,5.9,1.0,1.062,2.973,2.307
2025-08-11 03:15:00-05:00,0.6714,0.1941,0.561,1.0,0.0,0.0,36.12,0.0,87.49,2.992,1.2012,4.0938,1.2012,2.9609,43.1,1078.2,87.0,6.1,1.0,1.036,2.992,2.293
2025-08-11 03:30:00-05:00,0.6812,0.1938,0.5596,1.0,0.0,0.0,36.16,0.0,97.98,3.021,1.2432,4.2617,1.2432,3.0137,44.2,1078.4,87.0,6.4,1.0,1.046,3.021,2.344
2025-08-11 03:45:00-05:00,0.7212,0.183,0.5464,1.0,0.0,0.0,36.16,0.0,95.58,3.004,1.0576,4.2656,1.0576,2.9375,44.7,1078.6,87.0,6.6,1.0,0.991,3.004,2.33
2025-08-11 04:00:00-05:00,0.7402,0.179,0.543,1.0,0.0,0.0,36.16,0.0,96.72,3.035,1.0518,4.4766,1.0518,2.9238,45.0,1078.5,87.0,6.9,1.0,1.093,3.035,2.316
2025-08-11 04:15:00-05:00,0.6948,0.1919,0.563,1.0,0.0,0.0,36.12,0.0,78.47,3.049,1.1123,4.0391,1.1123,3.041,43.6,1078.7,87.0,7.1,1.0,1.011,3.049,2.334
2025-08-11 04:30:00-05:00,0.6685,0.1941,0.5688,1.0,0.0,0.0,36.16,0.0,98.79,3.084,1.1533,4.0273,1.1533,3.0566,43.1,1078.4,87.0,7.4,1.0,1.032,3.084,2.391
2025-08-11 04:45:00-05:00,0.6665,0.1941,0.563,1.0,0.0,0.0,36.16,0.0,98.29,3.104,1.1641,4.5273,1.1641,3.1172,42.2,1078.4,87.0,7.6,1.0,1.051,3.104,2.338
2025-08-11 05:00:00-05:00,0.6626,0.1925,0.5679,1.0,0.0,0.0,36.16,0.0,101.21,3.109,1.1914,3.8496,1.1914,3.1719,42.9,1078.2,87.0,7.9,1.0,1.05,3.109,2.344
2025-08-11 05:15:00-05:00,0.667,0.1946,0.5649,1.0,0.0,0.0,36.16,0.0,101.28,3.133,1.1406,4.0391,1.1406,3.0625,43.2,1078.2,87.0,8.1,1.0,1.103,3.133,2.439
2025-08-11 05:30:00-05:00,0.6938,0.189,0.5601,1.0,0.0,0.0,36.16,0.0,95.41,3.164,1.1328,4.2148,1.1328,3.082,43.6,1078.6,87.0,8.4,1.0,1.07,3.164,2.4
2025-08-11 05:45:00-05:00,0.6597,0.1948,0.5664,1.0,0.0,0.0,36.16,0.0,98.4,3.199,1.1855,3.8047,1.1855,3.0645,42.8,1078.4,87.0,8.6,1.0,1.095,3.199,2.49
2025-08-11 06:00:00-05:00,0.6782,0.1945,0.5752,1.0,0.0,0.0,36.16,0.0,97.32,3.18,1.1514,4.2305,1.1514,3.1191,43.6,1078.5,87.0,8.9,1.0,1.079,3.18,2.449
2025-08-11 06:15:00-05:00,0.7134,0.187,0.5605,1.0,0.0,0.0,36.16,0.0,99.53,3.174,1.1309,4.1953,1.1309,3.0059,44.2,1078.3,87.0,9.1,1.0,1.157,3.174,2.514
2025-08-11 06:30:00-05:00,0.748,0.1775,0.5327,1.0,0.0,0.0,36.12,0.0,87.74,3.215,1.0938,4.3398,1.0938,3.0176,44.7,1078.1,87.0,9.4,1.0,1.137,3.215,2.432
2025-08-11 06:45:00-05:00,0.7549,0.1781,0.5371,1.0,0.0,0.0,36.16,0.0,98.53,3.193,1.1396,4.3867,1.1396,2.9004,44.6,1078.4,87.0,9.6,1.0,1.069,3.193,2.461
2025-08-11 07:00:00-05:00,0.7559,0.1729,0.5337,1.0,0.0,0.0,36.16,0.0,99.37,3.221,1.1729,4.4023,1.1729,2.8223,44.6,1078.3,87.0,9.9,1.0,1.147,3.221,2.467
2025-08-11 07:15:00-05:00,0.751,0.1775,0.5483,1.0,0.0,0.0,36.16,0.0,94.97,3.166,1.0684,4.2109,1.0684,2.9531,44.8,1078.6,87.0,10.1,1.0,1.132,3.166,2.469
2025-08-11 07:30:00-05:00,0.7686,0.1738,0.5391,1.0,0.0,0.0,36.16,0.0,99.25,3.178,1.0889,4.5273,1.0889,2.8672,44.7,1078.4,87.0,10.4,1.0,1.163,3.178,2.498
2025-08-11 07:45:00-05:00,0.6948,0.1899,0.5703,1.0,0.0,0.0,36.16,0.0,98.9,3.238,1.1914,4.2812,1.1914,3.1504,44.4,1078.4,87.0,10.6,1.0,1.162,3.238,2.494
2025-08-11 08:00:00-05:00,0.7275,0.184,0.5625,1.0,0.0,0.0,36.16,0.0,95.27,3.219,1.2012,4.25,1.2012,2.9395,44.7,1078.6,87.0,10.9,1.0,1.192,3.219,2.494
2025-08-11 08:15:00-05:00,0.7412,0.181,0.5542,1.0,0.0,0.0,36.16,0.0,99.11,3.385,1.1162,4.1641,1.1162,3.0352,44.4,1078.4,87.0,11.1,1.0,1.147,3.385,2.58
2025-08-11 08:30:00-05:00,0.7056,0.1886,0.5737,1.0,0.0,0.0,36.16,0.0,103.35,3.309,1.1309,4.2305,1.1309,3.1582,44.4,1078.1,87.0,11.4,1.0,1.225,3.309,2.654
2025-08-11 08:45:00-05:00,0.7231,0.1857,0.5703,1.0,0.0,0.0,36.16,0.0,99.91,3.332,1.1846,4.6445,1.1846,3.0742,44.3,1078.3,87.0,11.6,1.0,1.214,3.332,2.629
2025-08-11 09:00:00-05:00,0.7446,0.1823,0.5522,1.0,0.0,0.0,36.16,0.0,101.22,3.305,1.083,4.5938,1.083,3.0391,44.8,1078.2,87.0,11.9,1.0,1.169,3.305,2.605
2025-08-11 09:15:00-05:00,0.7207,0.1895,0.5781,1.0,0.0,0.0,36.16,0.0,97.95,3.238,1.1826,4.4414,1.1826,3.2852,44.1,1078.4,87.0,12.1,1.0,1.274,3.238,2.641
2025-08-11 09:30:00-05:00,0.7397,0.183,0.564,1.0,0.0,0.0,36.16,0.0,94.95,3.246,1.0762,4.5039,1.0762,3.1289,44.1,1078.6,87.0,12.4,1.0,1.157,3.246,2.555
2025-08-11 09:45:00-05:00,0.7881,0.1721,0.5269,2.0,0.0,0.0,36.12,0.0,84.8,3.211,1.0518,5.1797,1.0518,3.1094,45.0,1078.3,87.0,12.6,1.0,1.256,3.211,2.637
2025-08-11 10:00:00-05:00,0.7524,0.1825,0.5479,2.0,0.0,0.0,36.16,0.0,99.7,3.271,1.1836,4.6875,1.1836,3.125,44.5,1078.3,87.0,12.9,1.0,1.229,3.271,2.584
2025-08-11 10:15:00-05:00,0.7402,0.186,0.5762,1.0,0.0,0.0,36.16,0.0,97.07,3.293,1.0889,4.5352,1.0889,3.4023,44.1,1078.5,87.0,13.1,1.0,1.18,3.293,2.643
2025-08-11 10:30:00-05:00,0.7554,0.1876,0.5845,2.0,0.0,0.0,36.16,0.0,99.07,3.387,1.0811,5.0586,1.0811,3.5918,44.1,1078.4,87.0,13.4,0.0,1.213,3.387,2.703
2025-08-11 10:45:00-05:00,0.748,0.191,0.5854,1.0,0.0,0.0,36.12,0.0,80.18,3.328,1.2256,4.5742,1.2256,3.5234,43.4,1078.6,87.0,13.6,1.0,1.157,3.328,2.604
2025-08-11 11:00:00-05:00,0.7397,0.1925,0.5928,2.0,0.0,0.0,36.16,0.0,99.15,3.318,1.2998,5.1172,1.2998,3.3516,43.4,1078.4,87.0,13.9,1.0,1.219,3.318,2.518
2025-08-11 11:15:00-05:00,0.79,0.177,0.5386,2.0,0.0,0.0,36.16,0.0,100.74,3.342,1.0869,5.2383,1.0869,3.5723,45.1,1078.3,87.0,14.1,1.0,1.199,3.342,2.613
2025-08-11 11:30:00-05:00,0.8364,0.1661,0.5166,2.0,0.0,0.0,36.16,0.0,97.27,3.354,1.001,5.2695,1.001,3.1309,45.5,1078.5,87.0,14.4,1.0,1.187,3.354,2.607
2025-08-11 11:45:00-05:00,0.8286,0.1646,0.5039,2.0,0.0,0.0,36.16,0.0,99.39,3.332,1.1143,5.3711,1.1143,2.9277,45.6,1078.3,87.0,14.6,1.0,1.138,3.332,2.537
2025-08-11 12:00:00-05:00,0.8125,0.157,0.4751,2.0,0.0,0.0,36.16,0.0,98.28,3.291,1.1035,4.9844,1.1035,2.8613,46.2,1078.4,87.0,14.9,1.0,1.243,3.291,2.623
2025-08-11 12:15:00-05:00,0.8052,0.1543,0.4656,2.0,0.0,0.0,36.16,0.0,99.8,3.432,1.0156,4.8867,1.0156,2.9004,46.8,1078.3,87.0,15.1,1.0,1.312,3.432,2.727
2025-08-11 12:30:00-05:00,0.8228,0.1582,0.4915,2.0,0.0,0.0,36.16,0.0,99.8,3.326,0.9956,4.9531,0.9956,2.9277,45.8,1078.3,87.0,15.4,1.0,1.176,3.326,2.65
2025-08-11 12:45:00-05:00,0.8291,0.1589,0.4792,2.0,0.0,0.0,36.16,0.0,97.12,3.426,0.978,4.9336,0.978,3.0488,46.4,1078.5,87.0,15.6,1.0,1.244,3.426,2.66
2025-08-11 13:00:00-05:00,0.8091,0.1527,0.4644,2.0,0.0,0.0,36.16,0.0,99.42,3.342,0.9624,4.7773,0.9624,2.9199,46.6,1078.3,87.0,15.9,1.0,1.222,3.342,2.662
2025-08-11 13:15:00-05:00,0.8223,0.1516,0.4536,2.0,0.0,0.0,36.16,0.0,95.14,3.389,0.9824,4.8477,0.9824,2.8789,47.0,1078.6,87.0,16.1,1.0,1.287,3.389,2.646
2025-08-11 13:30:00-05:00,0.8452,0.1453,0.4504,2.0,0.0,0.0,36.16,0.0,98.59,3.375,1.0557,5.3008,1.0557,2.9844,47.9,1078.4,87.0,16.4,1.0,1.126,3.375,2.551
2025-08-11 13:45:00-05:00,0.8418,0.153,0.4685,2.0,0.0,0.0,36.16,0.0,99.65,3.451,1.0137,5.2852,1.0137,3.1465,46.9,1078.3,87.0,16.6,1.0,1.269,3.451,2.666
2025-08-11 14:00:00-05:00,0.8228,0.1451,0.4395,2.0,0.0,0.0,36.16,0.0,102.32,3.355,0.9829,5.7148,0.9829,3.5332,48.1,1078.2,87.0,16.9,1.0,1.217,3.355,2.623
2025-08-11 14:15:00-05:00,0.8452,0.1423,0.447,2.0,0.0,0.0,36.16,0.0,98.92,3.357,0.9653,5.1602,0.9653,3.1328,48.6,1078.4,87.0,17.1,1.0,1.319,3.357,2.602
2025-08-11 14:30:00-05:00,0.8442,0.1421,0.4404,2.0,0.0,0.0,36.16,0.0,96.21,3.328,0.9585,5.8555,0.9585,2.9102,49.0,1078.5,87.0,17.4,1.0,1.235,3.328,2.713
2025-08-11 14:45:00-05:00,0.8335,0.1398,0.425,2.0,0.0,0.0,36.16,0.0,100.31,3.398,1.0381,4.8438,1.0381,2.8105,49.6,1078.3,87.0,17.6,1.0,1.321,3.398,2.719
2025-08-11 15:00:00-05:00,0.8564,0.1409,0.425,2.0,0.0,0.0,36.16,0.0,98.9,3.432,0.9536,5.2422,0.9536,2.8164,49.7,1078.4,87.0,17.9,1.0,1.262,3.432,2.691
2025-08-11 15:15:00-05:00,0.8418,0.1332,0.4158,2.0,0.0,0.0,36.16,0.0,99.81,3.424,1.002,5.2656,1.002,2.7188,50.5,1078.3,87.0,18.1,1.0,1.379,3.424,2.635
2025-08-11 15:30:00-05:00,0.8364,0.1329,0.4143,2.0,0.0,0.0,36.16,0.0,100.31,3.453,0.8667,5.1094,0.8667,2.707,50.5,1078.3,87.0,18.4,1.0,1.295,3.453,2.715
2025-08-11 15:45:00-05:00,0.854,0.1343,0.4182,2.0,0.0,0.0,36.16,0.0,98.53,3.479,0.979,5.2227,0.979,2.7031,50.8,1078.4,87.0,18.6,1.0,1.224,3.479,2.604
2025-08-11 16:00:00-05:00,0.8716,0.1354,0.4333,2.0,0.0,0.0,36.16,0.0,99.7,3.52,1.0469,6.5781,1.0469,3.2988,50.8,1078.3,87.0,18.9,1.0,1.195,3.52,2.686
2025-08-11 16:15:00-05:00,0.8486,0.1388,0.4158,2.0,0.0,0.0,36.16,0.0,99.98,3.531,0.9312,4.8477,0.9312,2.6367,49.7,1078.3,87.0,19.1,1.0,1.249,3.531,2.693
2025-08-11 16:30:00-05:00,0.8374,0.1478,0.4326,2.0,0.0,0.0,36.16,0.0,98.87,3.781,1.0381,4.9883,1.0381,2.7715,49.2,1078.4,87.0,19.4,1.0,1.097,3.781,2.822
2025-08-11 16:45:00-05:00,0.8198,0.157,0.4597,2.0,0.0,0.0,36.16,0.0,101.3,3.773,1.0703,5.2461,1.0703,2.791,48.5,1078.2,87.0,19.6,1.0,1.054,3.773,2.816
2025-08-11 17:00:00-05:00,0.8223,0.1592,0.4736,2.0,0.0,0.0,36.12,0.0,87.52,3.49,1.0371,4.8008,1.0371,2.9531,48.2,1078.2,87.0,19.9,1.0,1.172,3.49,2.592
2025-08-11 17:15:00-05:00,0.8076,0.1658,0.4824,2.0,0.0,0.0,36.16,0.0,101.69,3.475,1.0732,4.9492,1.0732,2.877,47.7,1078.2,87.0,20.1,1.0,1.229,3.475,2.6
2025-08-11 17:30:00-05:00,0.7837,0.1714,0.4995,2.0,0.0,0.0,36.16,0.0,100.56,3.361,1.0459,5.0195,1.0459,2.9961,47.1,1078.3,87.0,20.4,1.0,1.044,3.361,2.551
2025-08-11 17:45:00-05:00,0.7734,0.1746,0.5117,1.0,0.0,0.0,36.16,0.0,102.9,3.377,1.1045,4.457,1.1045,3.1113,46.7,1078.1,87.0,20.6,1.0,1.242,3.377,2.584
2025-08-11 18:00:00-05:00,0.8325,0.1686,0.5103,2.0,0.0,0.0,36.12,0.0,83.47,3.264,1.0488,5.5781,1.0488,3.2637,46.7,1078.4,87.0,20.9,1.0,1.131,3.264,2.549
2025-08-11 18:15:00-05:00,0.8213,0.1667,0.499,2.0,0.0,0.0,36.16,0.0,130.83,3.305,1.0869,5.1484,1.0869,2.9941,46.8,1076.3,87.0,21.1,1.0,1.213,3.305,2.494
2025-08-11 18:30:00-05:00,0.8149,0.1672,0.4983,2.0,0.0,0.0,36.16,0.0,98.32,3.326,1.124,5.2148,1.124,3.5273,46.8,1078.4,87.0,21.4,1.0,1.199,3.326,2.531
2025-08-11 18:45:00-05:00,0.8188,0.1615,0.4849,2.0,0.0,0.0,36.16,0.0,101.93,3.256,1.0527,5.0938,1.0527,3.0703,46.9,1078.2,87.0,21.6,1.0,1.077,3.256,2.562
2025-08-11 19:00:00-05:00,0.8325,0.1625,0.489,2.0,0.0,0.0,36.16,0.0,100.27,3.273,1.0947,5.4023,1.0947,3.1113,46.9,1078.3,87.0,22.0,1.0,1.264,3.273,2.508
2025-08-11 19:15:00-05:00,0.8301,0.1648,0.5083,2.0,0.0,0.0,36.16,0.0,99.11,3.264,1.041,5.9414,1.041,3.2656,46.6,1078.4,87.0,22.2,1.0,1.318,3.264,2.535
2025-08-11 19:30:00-05:00,0.8008,0.1725,0.5112,2.0,0.0,0.0,36.16,0.0,99.18,3.33,1.082,5.0117,1.082,3.1133,46.5,1078.4,87.0,22.4,1.0,1.262,3.33,2.596
2025-08-11 19:45:00-05:00,0.7959,0.1808,0.5352,2.0,0.0,0.0,36.16,0.0,96.27,3.381,1.1377,5.0273,1.1377,3.377,46.2,1078.5,87.0,22.7,1.0,1.376,3.381,2.561
2025-08-11 20:00:00-05:00,0.8096,0.1759,0.5283,2.0,0.0,0.0,36.16,0.0,100.5,3.293,1.0996,5.2148,1.0996,3.2383,46.1,1078.3,87.0,22.9,1.0,1.223,3.293,2.568
2025-08-11 20:15:00-05:00,0.7979,0.1793,0.5254,2.0,0.0,0.0,36.16,0.0,100.09,3.443,1.1201,5.7656,1.1201,3.4121,45.9,1078.3,87.0,23.2,1.0,1.273,3.443,2.773
2025-08-11 20:30:00-05:00,0.7876,0.1809,0.5435,2.0,0.0,0.0,36.12,0.0,87.26,3.332,1.165,4.9219,1.165,3.3711,45.9,1078.2,87.0,23.4,1.0,1.23,3.332,2.656
2025-08-11 20:45:00-05:00,0.7881,0.1823,0.5518,2.0,0.0,0.0,36.16,0.0,104.68,3.303,1.1191,4.9023,1.1191,3.3262,45.7,1078.0,87.0,23.7,1.0,1.263,3.303,2.598
2025-08-11 21:00:00-05:00,0.7881,0.1824,0.5547,2.0,0.0,0.0,36.16,0.0,104.1,3.201,1.126,5.1016,1.126,3.2891,45.6,1078.0,87.0,23.9,1.0,1.222,3.201,2.588
2025-08-11 21:15:00-05:00,0.7944,0.1832,0.5469,2.0,0.0,0.0,36.12,0.0,84.27,3.266,1.207,4.9375,1.207,3.502,45.6,1078.4,87.0,24.2,1.0,1.342,3.266,2.529
2025-08-11 21:30:00-05:00,0.8096,0.1847,0.5498,2.0,0.0,0.0,36.12,0.0,90.14,3.293,1.166,5.2812,1.166,3.2852,45.5,1078.0,87.0,24.4,1.0,1.285,3.293,2.59
2025-08-11 21:45:00-05:00,0.8042,0.1824,0.5425,2.0,0.0,0.0,36.16,0.0,101.68,3.301,1.1436,5.6172,1.1436,3.3652,45.4,1078.2,87.0,24.7,1.0,1.279,3.301,2.564
2025-08-11 22:00:00-05:00,0.8149,0.1814,0.542,2.0,0.0,0.0,36.16,0.0,98.98,3.361,1.126,5.3633,1.126,3.498,45.5,1078.4,87.0,24.9,1.0,1.169,3.361,2.617
2025-08-11 22:15:00-05:00,0.7773,0.1895,0.563,2.0,0.0,0.0,36.16,0.0,101.42,3.352,1.1719,5.0312,1.1719,3.4727,45.3,1078.2,87.0,25.2,1.0,1.16,3.352,2.686
2025-08-11 22:30:00-05:00,0.7983,0.188,0.5708,2.0,0.0,0.0,36.16,0.0,105.42,3.328,1.1953,4.6602,1.1953,3.4062,45.5,1078.0,87.0,25.4,1.0,1.13,3.328,2.697
2025-08-11 22:45:00-05:00,0.7964,0.1859,0.5415,2.0,0.0,0.0,36.16,0.0,100.31,3.379,1.2217,5.0938,1.2217,3.082,45.2,1078.3,87.0,25.7,1.0,1.297,3.379,2.623
2025-08-11 23:00:00-05:00,0.7988,0.1886,0.5566,2.0,0.0,0.0,36.16,0.0,100.28,3.408,1.25,5.1016,1.25,3.4727,45.1,1078.3,87.0,25.9,1.0,1.242,3.408,2.686
2025-08-11 23:15:00-05:00,0.811,0.1917,0.5889,2.0,0.0,0.0,36.16,0.0,98.32,3.305,1.1826,5.7656,1.1826,4.1172,45.3,1078.4,87.0,26.2,1.0,1.309,3.305,2.684
2025-08-11 23:30:00-05:00,0.7812,0.1902,0.5591,2.0,0.0,0.0,36.16,0.0,100.23,3.311,1.1367,5.207,1.1367,3.3867,45.0,1078.3,87.0,26.4,1.0,1.255,3.311,2.686
2025-08-11 23:45:00-05:00,0.7695,0.1927,0.5698,2.0,0.0,0.0,36.16,0.0,100.85,3.424,1.2803,5.168,1.2803,3.502,44.8,1078.3,87.0,26.7,1.0,1.214,3.424,2.713
2025-08-12 00:00:00-05:00,0.7822,0.1938,0.5825,2.0,0.0,0.0,36.12,0.0,88.48,3.352,1.1748,5.0938,1.1748,3.4355,44.7,1078.1,87.0,26.9,0.0,1.155,3.352,2.641
2025-08-12 00:15:00-05:00,0.7925,0.1948,0.5835,2.0,0.0,0.0,36.16,0.0,100.12,3.377,1.1885,5.8008,1.1885,4.0742,44.7,1078.3,87.0,27.2,1.0,1.262,3.377,2.57
2025-08-12 00:30:00-05:00,0.793,0.1918,0.5776,2.0,0.0,0.0,36.16,0.0,98.86,3.355,1.2412,5.0391,1.2412,3.3867,44.7,1078.4,87.0,27.4,1.0,1.329,3.355,2.553
2025-08-12 00:45:00-05:00,0.7949,0.1898,0.5723,2.0,0.0,0.0,36.12,0.0,86.99,3.352,1.1621,5.1445,1.1621,3.2695,44.5,1078.2,87.0,27.7,1.0,1.327,3.352,2.629
2025-08-12 01:00:00-05:00,0.8101,0.1932,0.6089,2.0,0.0,0.0,36.12,0.0,84.75,3.373,1.3896,6.1562,1.3896,4.5391,44.5,1078.3,87.0,27.9,1.0,1.269,3.373,2.539
2025-08-12 01:15:00-05:00,0.7847,0.1958,0.584,2.0,0.0,0.0,36.16,0.0,100.08,3.354,1.3135,5.957,1.3135,3.5312,44.4,1078.3,87.0,28.2,1.0,1.284,3.354,2.67
2025-08-12 01:30:00-05:00,0.7974,0.1951,0.5898,2.0,0.0,0.0,36.16,0.0,96.24,3.26,1.2285,5.457,1.2285,3.7305,44.2,1078.5,87.0,28.4,1.0,1.19,3.26,2.527
2025-08-12 01:45:00-05:00,0.7798,0.2007,0.5957,2.0,0.0,0.0,36.16,0.0,98.98,3.223,1.292,5.5234,1.292,3.6992,44.1,1078.4,87.0,28.7,1.0,1.19,3.223,2.531
2025-08-12 02:00:00-05:00,0.771,0.2006,0.5977,2.0,0.0,0.0,36.16,0.0,97.4,3.252,1.1943,5.7812,1.1943,4.125,43.8,1078.5,87.0,28.9,1.0,1.101,3.252,2.494
2025-08-12 02:15:00-05:00,0.793,0.1975,0.6177,3.0,0.0,0.0,36.16,0.0,101.38,3.277,1.2051,6.7695,1.2051,5.0273,43.9,1078.2,87.0,29.2,1.0,1.172,3.277,2.652
2025-08-12 02:30:00-05:00,0.7583,0.1987,0.5879,2.0,0.0,0.0,36.16,0.0,100.5,3.268,1.2432,4.8398,1.2432,3.377,43.9,1078.3,87.0,29.4,1.0,1.054,3.268,2.525
2025-08-12 02:45:00-05:00,0.7769,0.1985,0.6016,2.0,0.0,0.0,36.16,0.0,99.39,3.186,1.3135,6.1094,1.3135,4.5273,43.8,1078.3,87.0,29.7,1.0,1.082,3.186,2.512
2025-08-12 03:00:00-05:00,0.7861,0.1992,0.5957,2.0,0.0,0.0,36.16,0.0,97.62,3.316,1.2568,6.1914,1.2568,4.2461,43.8,1078.5,87.0,29.9,1.0,1.215,3.316,2.449
2025-08-12 03:15:00-05:00,0.7632,0.1993,0.583,2.0,0.0,0.0,36.16,0.0,101.47,3.311,1.2773,5.332,1.2773,3.8242,43.7,1078.2,87.0,30.2,1.0,1.217,3.311,2.414
2025-08-12 03:30:00-05:00,0.8174,0.1932,0.5991,2.0,0.0,0.0,36.16,0.0,100.95,3.283,1.2217,5.7852,1.2217,3.6016,43.8,1078.2,87.0,30.4,1.0,1.114,3.283,2.42
2025-08-12 03:45:00-05:00,0.8096,0.1948,0.6021,2.0,0.0,0.0,36.16,0.0,90.1,3.324,1.2207,6.0625,1.2207,4.4531,43.8,1078.9,87.0,30.7,1.0,1.107,3.324,2.439
2025-08-12 04:00:00-05:00,0.7671,0.197,0.5874,2.0,0.0,0.0,36.16,0.0,97.63,3.357,1.1592,5.5547,1.1592,4.8242,43.7,1078.5,87.0,30.9,1.0,1.235,3.357,2.465
2025-08-12 04:15:00-05:00,0.7554,0.199,0.5918,2.0,0.0,0.0,36.16,0.0,102.36,3.291,1.2607,5.2148,1.2607,3.7754,43.7,1078.2,87.0,31.2,1.0,1.128,3.291,2.465
2025-08-12 04:30:00-05:00,0.7783,0.1998,0.5908,2.0,0.0,0.0,36.16,0.0,102.16,3.367,1.2324,5.8359,1.2324,4.0195,43.6,1078.2,87.0,31.4,1.0,1.212,3.367,2.475
2025-08-12 04:45:00-05:00,0.792,0.2018,0.6001,3.0,0.0,0.0,36.16,0.0,94.05,3.273,1.335,6.875,1.335,5.3359,43.6,1078.7,87.0,31.7,1.0,1.172,3.273,2.443
2025-08-12 05:00:00-05:00,0.7856,0.1978,0.5786,2.0,0.0,0.0,36.16,0.0,96.79,3.25,1.2012,6.1172,1.2012,3.6172,43.7,1078.5,87.0,31.9,1.0,1.198,3.25,2.475
2025-08-12 05:15:00-05:00,0.8096,0.1979,0.585,2.0,0.0,0.0,36.16,0.0,98.78,3.23,1.249,6.1133,1.249,3.6074,43.8,1078.4,87.0,32.2,1.0,1.185,3.23,2.475
2025-08-12 05:30:00-05:00,0.8096,0.1952,0.5884,2.0,0.0,0.0,36.16,0.0,100.56,3.15,1.1797,5.6875,1.1797,3.5762,43.8,1078.3,87.0,32.4,1.0,1.104,3.15,2.455
2025-08-12 05:45:00-05:00,0.8071,0.1958,0.5933,2.0,0.0,0.0,36.16,0.0,99.69,3.236,1.1738,5.3672,1.1738,3.8438,43.8,1078.3,87.0,32.7,1.0,1.104,3.236,2.35
2025-08-12 06:00:00-05:00,0.7974,0.1919,0.5723,2.0,0.0,0.0,36.16,0.0,99.45,3.207,1.1895,5.3867,1.1895,4.6953,43.8,1078.3,87.0,32.9,1.0,1.146,3.207,2.537
2025-08-12 06:15:00-05:00,0.814,0.1948,0.583,2.0,0.0,0.0,36.16,0.0,101.36,3.363,1.2764,5.2969,1.2764,3.7402,43.9,1078.2,87.0,33.2,1.0,1.089,3.363,2.549
2025-08-12 06:30:00-05:00,0.7676,0.1993,0.5952,2.0,0.0,0.0,36.16,0.0,102.74,3.352,1.208,5.8789,1.208,4.7266,44.0,1078.1,87.0,33.4,1.0,1.154,3.352,2.504
2025-08-12 06:45:00-05:00,0.772,0.1976,0.5957,2.0,0.0,0.0,36.16,0.0,99.03,3.301,1.3223,5.1406,1.3223,3.5586,44.1,1078.4,87.0,33.7,1.0,1.22,3.301,2.477
2025-08-12 07:00:00-05:00,0.7734,0.201,0.5933,2.0,0.0,0.0,36.16,0.0,101.86,3.309,1.2422,5.8945,1.2422,3.5059,43.8,1078.2,87.0,33.9,1.0,1.042,3.309,2.561
2025-08-12 07:15:00-05:00,0.8057,0.198,0.5908,2.0,0.0,0.0,36.16,0.0,99.39,3.268,1.3662,5.375,1.3662,3.7129,43.7,1078.3,87.0,34.2,1.0,1.041,3.268,2.539
2025-08-12 07:30:00-05:00,0.7886,0.1981,0.5952,2.0,0.0,0.0,36.16,0.0,100.05,3.18,1.2383,5.8359,1.2383,3.957,43.6,1078.3,87.0,34.4,1.0,1.15,3.18,2.537
2025-08-12 07:45:00-05:00,0.7832,0.1986,0.6006,2.0,0.0,0.0,36.16,0.0,89.41,3.17,1.3945,5.6445,1.3945,3.9473,43.7,1079.0,87.0,34.7,1.0,1.085,3.17,2.438
2025-08-12 08:00:00-05:00,0.7993,0.1975,0.6035,2.0,0.0,0.0,36.16,0.0,95.72,3.148,1.2549,6.0039,1.2549,3.7129,43.5,1078.6,87.0,34.9,1.0,1.157,3.148,2.426
2025-08-12 08:15:00-05:00,0.7734,0.1986,0.603,2.0,0.0,0.0,36.12,0.0,81.75,3.115,1.2725,6.2461,1.2725,3.8789,43.5,1078.5,87.0,35.2,1.0,1.185,3.115,2.311
2025-08-12 08:30:00-05:00,0.7607,0.1991,0.5972,2.0,0.0,0.0,36.16,0.0,94.81,3.195,1.2383,4.9023,1.2383,3.5078,43.4,1078.6,87.0,35.4,1.0,1.036,3.195,2.387
2025-08-12 08:45:00-05:00,0.7759,0.1964,0.5825,2.0,0.0,0.0,36.16,0.0,98.45,3.105,1.2988,5.1758,1.2988,3.4629,43.6,1078.4,87.0,35.7,1.0,1.312,3.105,2.389
2025-08-12 09:00:00-05:00,0.77,0.194,0.5825,2.0,0.0,0.0,36.16,0.0,106.83,3.199,1.2061,5.25,1.2061,3.5625,43.7,1077.9,87.0,35.9,1.0,1.146,3.199,2.428
2025-08-12 09:15:00-05:00,0.7886,0.193,0.5781,2.0,0.0,0.0,36.16,0.0,99.67,3.119,1.1855,5.7539,1.1855,3.5371,44.0,1078.3,87.0,36.2,1.0,1.18,3.119,2.389
